# Time,Frame,IC-RP,norm_IC-RP,nrm_var_IC-RP,gen_IMS-RP,var_IMS-RP,EC-RP,norm_EC-RP,nrm_var_EC-RP
180,1,0.6657,0.0098,0.0000943297,0.0000,8.0779E-28,0.4486,0.0019,0.000017569
360,2,0.6657,0.0098,0.0000943297,0.0000,1.9662E-27,0.4486,0.0019,0.000017569
540,3,0.6657,0.0098,0.0000943297,0.0000,4.7810E-27,0.4486,0.0019,0.000017569
720,4,0.6657,0.0098,0.0000943297,0.0000,1.1631E-26,0.4486,0.0019,0.000017569
900,5,0.6657,0.0098,0.0000943297,0.0000,2.8283E-26,0.4486,0.0019,0.000017569
1080,6,0.6657,0.0098,0.0000943297,0.0000,6.8802E-26,0.4486,0.0019,0.000017569
1260,7,0.6657,0.0098,0.0000943297,0.0000,1.6736E-25,0.4486,0.0019,0.000017569
1440,8,0.6657,0.0098,0.0000943297,0.0000,4.0710E-25,0.4486,0.0019,0.000017569
1620,9,0.6657,0.0098,0.0000943297,0.0000,9.9025E-25,0.4486,0.0019,0.000017569
1800,10,0.6657,0.0098,0.0000943297,0.0000,2.4087E-24,0.4486,0.0019,0.000017569
1980,11,0.6657,0.0098,0.0000943297,0.0000,5.8591E-24,0.4486,0.0019,0.000017569
2160,12,0.6579,0.0000,0.0000705801,0.0000,1.4252E-23,0.4486,0.0019,0.000017569
2340,13,0.6597,0.0023,0.0000465358,0.0000,3.4666E-23,0.4486,0.0019,0.000017569
2520,14,0.6666,0.0109,0.0000876080,0.0000,8.4323E-23,0.4486,0.0019,0.000017569
2700,15,0.6589,0.0013,0.0000602634,0.0000,2.0511E-22,0.4486,0.0019,0.000017569
2880,16,0.6627,0.0060,0.0000368507,0.0000,4.9891E-22,0.4486,0.0019,0.000017569
3060,17,0.6604,0.0031,0.0000812916,0.0000,1.2136E-21,0.4486,0.0019,0.000017569
3240,18,0.6608,0.0036,0.0000618793,0.0000,2.9519E-21,0.4486,0.0019,0.000017569
3420,19,0.6613,0.0043,0.0000402195,0.0000,7.1803E-21,0.4486,0.0019,0.000017569
3600,20,0.6628,0.0062,0.0000914610,0.0000,1.7466E-20,0.4486,0.0019,0.000017569
3780,21,0.6698,0.0150,0.0001522034,0.0000,4.2484E-20,0.4486,0.0019,0.000017569
3960,22,0.6604,0.0031,0.0000619214,0.0000,1.0334E-19,0.4486,0.0019,0.000017569
4140,23,0.6687,0.0136,0.0000747489,0.0000,2.5136E-19,0.4486,0.0019,0.000017569
4320,24,0.6732,0.0192,0.0000716697,0.0000,6.1142E-19,0.4486,0.0019,0.000017569
4500,25,0.6797,0.0274,0.0000680115,0.0000,1.4872E-18,0.4486,0.0019,0.000017569
4680,26,0.6782,0.0255,0.0000426144,0.0000,3.6176E-18,0.4478,0.0010,1.80623064110984E-005
4860,27,0.6792,0.0268,0.0000579842,0.0000,8.7995E-18,0.4473,0.0004,2.94711608020236E-005
5040,28,0.6804,0.0283,0.0001106627,0.0000,2.1404E-17,0.4470,0.0000,3.672760332454E-005
5220,29,0.6869,0.0365,0.0000943718,0.0000,5.2064E-17,0.4493,0.0028,3.44047194575588E-005
5400,30,0.6874,0.0371,0.0000379193,0.0000,1.2664E-16,0.4495,0.0030,3.36098683408337E-005
5580,31,0.6867,0.0362,0.0000594844,0.0000,3.0805E-16,0.4510,0.0048,3.87832527643463E-005
5760,32,0.6903,0.0408,0.0002316054,0.0000,7.4930E-16,0.4507,0.0045,9.1414730588188E-005
5940,33,0.7038,0.0577,0.0001757845,0.0000,1.8226E-15,0.4507,0.0045,5.26314778238417E-005
6120,34,0.7014,0.0547,0.0002022500,0.0000,4.4334E-15,0.4474,0.0005,6.676749380491E-005
6300,35,0.7015,0.0548,0.0001325647,0.0000,1.0784E-14,0.4503,0.0040,8.48366523808077E-005
6480,36,0.7103,0.0659,0.0001016988,0.0000,2.6231E-14,0.4503,0.0040,0.0001277312
6660,37,0.7177,0.0752,0.0002405535,0.0000,6.3804E-14,0.4511,0.0050,0.000111752
6840,38,0.7200,0.0781,0.0005911066,0.0000,1.5520E-13,0.4528,0.0070,0.0001259154
7020,39,0.7313,0.0923,0.0004307814,0.0000,3.7751E-13,0.4551,0.0098,0.0001645136
7200,40,0.7337,0.0953,0.0004177276,0.0000,9.1826E-13,0.4525,0.0067,0.0001107652
7380,41,0.7375,0.1001,0.0004643845,0.0000,2.2336E-12,0.4540,0.0085,0.000104427
7560,42,0.7315,0.0926,0.0005217582,0.0000,5.4329E-12,0.4548,0.0094,0.0001239968
7740,43,0.7451,0.1097,0.0006934791,0.0000,1.3215E-11,0.4561,0.0110,0.0001778068
7920,44,0.7551,0.1223,0.0009152888,0.0001,3.2143E-11,0.4565,0.0115,0.0001879206
8100,45,0.7730,0.1448,0.0015477202,0.0001,7.8179E-11,0.4574,0.0126,0.0002001106
8280,46,0.7792,0.1526,0.0017926689,0.0001,1.9015E-10,0.4579,0.0132,0.0002467396
8460,47,0.7989,0.1774,0.0035370018,0.0002,4.6245E-10,0.4600,0.0157,0.0002141987
8640,48,0.8007,0.1796,0.0038258282,0.0003,1.1246E-09,0.4620,0.0182,0.0002514744
8820,49,0.8221,0.2065,0.0080774162,0.0005,2.7345E-09,0.4623,0.0185,0.000285331
9000,50,0.8301,0.2166,0.0096260839,0.0008,6.6475E-09,0.4642,0.0208,0.0003183242
9180,51,0.8406,0.2298,0.0086039643,0.0013,1.6155E-08,0.4655,0.0224,0.0003489465
9360,52,0.8435,0.2335,0.0084921699,0.0020,3.9240E-08,0.4682,0.0257,0.0003442254
9540,53,0.8570,0.2504,0.0089056550,0.0031,9.5236E-08,0.4719,0.0301,0.000501092
9720,54,0.8724,0.2698,0.0107935326,0.0048,2.3086E-07,0.4719,0.0301,0.0005102739
9900,55,0.8863,0.2873,0.0099345963,0.0075,5.5853E-07,0.4708,0.0288,0.0004478301
10080,56,0.9000,0.3045,0.0109658431,0.0116,1.3473E-06,0.4729,0.0313,0.0005119184
10260,57,0.9062,0.3123,0.0102196486,0.0180,3.2350E-06,0.4750,0.0339,0.0005465287
10440,58,0.9228,0.3332,0.0116012484,0.0278,7.7129E-06,0.4761,0.0352,0.0005738619
10620,59,0.9518,0.3697,0.0140123106,0.0427,1.8191E-05,0.4764,0.0356,0.0005856134
10800,60,0.9582,0.3777,0.0141573765,0.0650,4.2210E-05,0.4775,0.0369,0.0005429998
10980,61,0.9689,0.3912,0.0146448578,0.0978,9.5595E-05,0.4781,0.0376,0.0006359426
11160,62,0.9801,0.4053,0.0142661917,0.1446,2.0903E-04,0.4817,0.0420,0.0005550322
11340,63,0.9867,0.4136,0.0147640898,0.2086,4.3518E-04,0.4851,0.0461,0.0006314201
11520,64,1.0018,0.4326,0.0123861622,0.2913,8.4879E-04,0.4903,0.0524,0.0009969968
11700,65,1.0102,0.4431,0.0136873336,0.3907,1.5263E-03,0.4961,0.0594,0.001048854
11880,66,1.0131,0.4468,0.0111702249,0.5000,2.5000E-03,0.5175,0.0853,0.001692656
12060,67,1.0330,0.4718,0.0117100163,0.6093,3.7127E-03,0.5718,0.1510,0.0031059219
12240,68,1.0408,0.4816,0.0118291640,0.7087,5.0220E-03,0.6567,0.2538,0.0036576924
12420,69,1.0531,0.4971,0.0108279831,0.7914,6.2630E-03,0.7189,0.3290,0.0045235868
12600,70,1.0980,0.5536,0.0123532329,0.8554,7.3175E-03,0.7694,0.3901,0.0050730961
12780,71,1.0763,0.5263,0.0091073629,0.9022,8.1401E-03,0.8137,0.4437,0.0046449523
12960,72,1.0962,0.5513,0.0096096982,0.9350,8.7428E-03,0.8434,0.4797,0.0051272282
13140,73,1.1377,0.6035,0.0118770894,0.9573,9.1652E-03,0.8752,0.5182,0.0044120815
13320,74,1.1499,0.6189,0.0110940074,0.9722,9.4523E-03,0.8972,0.5448,0.0046217577
13500,75,1.1582,0.6293,0.0118125309,0.9820,9.6435E-03,0.9146,0.5658,0.0040391045
13680,76,1.1860,0.6643,0.0146874459,0.9884,9.7692E-03,0.9380,0.5941,0.0038274822
13860,77,1.1933,0.6735,0.0129991918,0.9925,9.8511E-03,0.9324,0.5874,0.0029733188
14040,78,1.1978,0.6791,0.0126222890,0.9952,9.9041E-03,0.9501,0.6088,0.0045076898
14220,79,1.2113,0.6961,0.0142355152,0.9969,9.9384E-03,0.9614,0.6225,0.0038050345
14400,80,1.2027,0.6853,0.0130409851,0.9980,9.9604E-03,0.9697,0.6325,0.0041292584
14580,81,1.2251,0.7135,0.0137625668,0.9987,9.9746E-03,0.9778,0.6423,0.002989161
14760,82,1.2398,0.7319,0.0114108100,0.9992,9.9837E-03,0.9836,0.6493,0.0032783771
14940,83,1.2438,0.7370,0.0095565355,0.9995,9.9895E-03,0.9867,0.6531,0.0043097444
15120,84,1.2399,0.7321,0.0085915684,0.9997,9.9933E-03,0.9831,0.6487,0.0035960778
15300,85,1.2528,0.7483,0.0073374908,0.9998,9.9957E-03,1.0097,0.6809,0.0041322734
15480,86,1.2533,0.7489,0.0074825830,0.9999,9.9972E-03,0.9980,0.6667,0.0046430269
15660,87,1.2732,0.7740,0.0097888725,0.9999,9.9982E-03,1.0044,0.6745,0.0050581584
15840,88,1.2594,0.7566,0.0114655939,0.9999,9.9989E-03,1.0121,0.6838,0.0056803692
16020,89,1.2644,0.7629,0.0063144922,1.0000,9.9993E-03,1.0172,0.6900,0.0056081954
16200,90,1.2526,0.7481,0.0087676635,1.0000,9.9995E-03,1.0208,0.6943,0.0061285488
16380,91,1.2644,0.7629,0.0087122900,1.0000,9.9997E-03,1.0223,0.6962,0.0061968306
16560,92,1.2749,0.7761,0.0091969921,1.0000,9.9998E-03,1.0362,0.7130,0.006626016
16740,93,1.2776,0.7795,0.0049779491,1.0000,9.9999E-03,1.0409,0.7187,0.0081497524
16920,94,1.2821,0.7852,0.0038059737,1.0000,9.9999E-03,1.0402,0.7178,0.0076665857
17100,95,1.2459,0.7396,0.0052763185,1.0000,9.9999E-03,1.0422,0.7202,0.0075070673
17280,96,1.2790,0.7813,0.0053250124,1.0000,1.0000E-02,1.0418,0.7197,0.0065843548
17460,97,1.2659,0.7648,0.0064067374,1.0000,1.0000E-02,1.0369,0.7138,0.0072449926
17640,98,1.2889,0.7937,0.0042609626,1.0000,1.0000E-02,1.0407,0.7184,0.005938641
17820,99,1.2847,0.7884,0.0054865061,1.0000,1.0000E-02,1.0376,0.7147,0.0062853811
18000,100,1.2782,0.7803,0.0059251514,1.0000,1.0000E-02,1.0386,0.7159,0.0043074352
18180,101,1.2909,0.7962,0.0043683408,1.0000,1.0000E-02,1.0612,0.7432,0.0017926359
18360,102,1.2729,0.7736,0.0053898025,1.0000,1.0000E-02,1.0546,0.7352,0.0030828164
18540,103,1.2621,0.7600,0.0046202586,1.0000,1.0000E-02,1.0609,0.7429,0.0030388597
18720,104,1.2631,0.7613,0.0038456616,1.0000,1.0000E-02,1.0666,0.7498,0.0027174589
18900,105,1.2505,0.7454,0.0050996497,1.0000,1.0000E-02,1.0673,0.7506,0.0021572054
19080,106,1.2638,0.7621,0.0027672842,1.0000,1.0000E-02,1.0695,0.7533,0.0021068009
19260,107,1.2572,0.7538,0.0037037907,1.0000,1.0000E-02,1.0727,0.7571,0.0023017861
19440,108,1.2419,0.7346,0.0051564128,1.0000,1.0000E-02,1.0723,0.7567,0.0029445191
19620,109,1.2456,0.7392,0.0051253310,1.0000,1.0000E-02,1.0861,0.7734,0.0037794417
19800,110,1.2481,0.7424,0.0044970894,1.0000,1.0000E-02,1.0890,0.7769,0.0027488144
19980,111,1.2589,0.7560,0.0039564085,1.0000,1.0000E-02,1.0995,0.7896,0.0033541689
20160,112,1.2734,0.7742,0.0040715506,1.0000,1.0000E-02,1.1029,0.7937,0.0028090381
20340,113,1.2683,0.7678,0.0033102022,1.0000,1.0000E-02,1.1027,0.7934,0.0031428208
20520,114,1.2645,0.7630,0.0035230847,1.0000,1.0000E-02,1.1075,0.7992,0.0029486578
20700,115,1.2698,0.7697,0.0040282414,1.0000,1.0000E-02,1.1100,0.8023,0.004073612
20880,116,1.2769,0.7786,0.0039385121,1.0000,1.0000E-02,1.1148,0.8081,0.0037080901
21060,117,1.2662,0.7652,0.0041879402,1.0000,1.0000E-02,1.1237,0.8189,0.0037099059
21240,118,1.2514,0.7465,0.0036881472,1.0000,1.0000E-02,1.1199,0.8143,0.0027172191
21420,119,1.2703,0.7703,0.0047597029,1.0000,1.0000E-02,1.1236,0.8187,0.0026488002
21600,120,1.2661,0.7650,0.0063247299,1.0000,1.0000E-02,1.1252,0.8207,0.0027900371
21780,121,1.2609,0.7585,0.0046076258,1.0000,1.0000E-02,1.1251,0.8205,0.0033780419
21960,122,1.2638,0.7621,0.0037480053,1.0000,1.0000E-02,1.1327,0.8297,0.0033856615
22140,123,1.2724,0.7730,0.0052363938,1.0000,1.0000E-02,1.1321,0.8290,0.0031420533
22320,124,1.2326,0.7229,0.0041126070,1.0000,1.0000E-02,1.1379,0.8360,0.0032482619
22500,125,1.2575,0.7542,0.0048441527,1.0000,1.0000E-02,1.1381,0.8363,0.0040137857
22680,126,1.2530,0.7486,0.0046589516,1.0000,1.0000E-02,1.1339,0.8312,0.0035238559
22860,127,1.2592,0.7564,0.0051131825,1.0000,1.0000E-02,1.1410,0.8398,0.0033168589
23040,128,1.2725,0.7731,0.0049087902,1.0000,1.0000E-02,1.1510,0.8519,0.0034051148
23220,129,1.2720,0.7725,0.0047131671,1.0000,1.0000E-02,1.1408,0.8395,0.0037592072
23400,130,1.2704,0.7704,0.0064410300,1.0000,1.0000E-02,1.1478,0.8480,0.003559124
23580,131,1.2590,0.7561,0.0054616564,1.0000,1.0000E-02,1.1452,0.8449,0.0030539824
23760,132,1.2656,0.7644,0.0062134303,1.0000,1.0000E-02,1.1545,0.8561,0.003113932
23940,133,1.2602,0.7576,0.0076364655,1.0000,1.0000E-02,1.1485,0.8489,0.0031958839
24120,134,1.2613,0.7590,0.0082201240,1.0000,1.0000E-02,1.1530,0.8543,0.0031373322
24300,135,1.2624,0.7604,0.0085212199,1.0000,1.0000E-02,1.1493,0.8498,0.003187771
24480,136,1.2469,0.7409,0.0071132230,1.0000,1.0000E-02,1.1506,0.8514,0.0035128582
24660,137,1.2579,0.7547,0.0089441269,1.0000,1.0000E-02,1.1534,0.8548,0.0032889295
24840,138,1.2524,0.7478,0.0076779851,1.0000,1.0000E-02,1.1500,0.8507,0.0040715563
25020,139,1.2675,0.7668,0.0081158198,1.0000,1.0000E-02,1.1594,0.8621,0.0030614376
25200,140,1.2750,0.7762,0.0099739630,1.0000,1.0000E-02,1.1571,0.8593,0.0030426969
25380,141,1.2660,0.7649,0.0058050562,1.0000,1.0000E-02,1.1554,0.8572,0.0031181735
25560,142,1.2682,0.7677,0.0068531308,1.0000,1.0000E-02,1.1648,0.8686,0.0033010715
25740,143,1.2659,0.7648,0.0075081011,1.0000,1.0000E-02,1.1618,0.8650,0.0030820763
25920,144,1.2669,0.7660,0.0089009651,1.0000,1.0000E-02,1.1668,0.8710,0.0027586541
26100,145,1.2605,0.7580,0.0090552739,1.0000,1.0000E-02,1.1695,0.8743,0.002977848
26280,146,1.2669,0.7660,0.0088261162,1.0000,1.0000E-02,1.1744,0.8802,0.0038795861
26460,147,1.2735,0.7743,0.0076823065,1.0000,1.0000E-02,1.1738,0.8795,0.0033582186
26640,148,1.2668,0.7659,0.0090648064,1.0000,1.0000E-02,1.1740,0.8797,0.0031058122
26820,149,1.2687,0.7683,0.0094767650,1.0000,1.0000E-02,1.1767,0.8830,0.0031535101
27000,150,1.2709,0.7711,0.0092992120,1.0000,1.0000E-02,1.1810,0.8882,0.0035638109
27180,151,1.2870,0.7913,0.0102357764,1.0000,1.0000E-02,1.1812,0.8884,0.0032946305
27360,152,1.2746,0.7757,0.0105545634,1.0000,1.0000E-02,1.1764,0.8826,0.002980445
27540,153,1.2911,0.7965,0.0101526583,1.0000,1.0000E-02,1.1863,0.8946,0.0027538919
27720,154,1.2805,0.7831,0.0094536261,1.0000,1.0000E-02,1.1854,0.8935,0.0033030449
27900,155,1.2947,0.8010,0.0098941716,1.0000,1.0000E-02,1.1879,0.8965,0.0027222897
28080,156,1.2923,0.7980,0.0096912057,1.0000,1.0000E-02,1.1943,0.9043,0.0031609105
28260,157,1.3061,0.8153,0.0098270496,1.0000,1.0000E-02,1.1895,0.8985,0.002936461
28440,158,1.3077,0.8174,0.0103611616,1.0000,1.0000E-02,1.1943,0.9043,0.0029389003
28620,159,1.2716,0.7719,0.0138195983,1.0000,1.0000E-02,1.1937,0.9036,0.0031652959
28800,160,1.2569,0.7535,0.0136540305,1.0000,1.0000E-02,1.1948,0.9049,0.0031592317
28980,161,1.2815,0.7844,0.0138557121,1.0000,1.0000E-02,1.1925,0.9021,0.0029497542
29160,162,1.2695,0.7693,0.0166322813,1.0000,1.0000E-02,1.1948,0.9049,0.003403854
29340,163,1.2705,0.7706,0.0153559543,1.0000,1.0000E-02,1.1945,0.9045,0.0038948047
