# Time,Frame,IC-RP,norm_IC-RP,nrm_var_IC-RP,gen_IMS-RP,var_IMS-RP,EC-RP,norm_EC-RP,nrm_var_EC-RP
29520,164,1.2627,0.7608,0.0156863845,1.0000,1.0000E-02,1.1989,0.9098,0.003818499
29700,165,1.2886,0.7933,0.0192628320,1.0000,1.0000E-02,1.2015,0.9130,0.0035527447
29880,166,1.2850,0.7888,0.0190851105,1.0000,1.0000E-02,1.2002,0.9114,0.0033623299
30060,167,1.2892,0.7941,0.0205264842,1.0000,1.0000E-02,1.1997,0.9108,0.0037784276
30240,168,1.3157,0.8274,0.0216368224,1.0000,1.0000E-02,1.1967,0.9072,0.0045087313
30420,169,1.3136,0.8248,0.0195200134,1.0000,1.0000E-02,1.1914,0.9008,0.0040021028
30600,170,1.3340,0.8504,0.0209829679,1.0000,1.0000E-02,1.1957,0.9060,0.003827352
30780,171,1.3017,0.8098,0.0178061569,1.0000,1.0000E-02,1.2026,0.9143,0.0041775182
30960,172,1.2894,0.7943,0.0221130922,1.0000,1.0000E-02,1.1967,0.9072,0.0039275307
31140,173,1.2727,0.7733,0.0213570074,1.0000,1.0000E-02,1.1962,0.9066,0.0041190829
31320,174,1.2912,0.7966,0.0237974143,1.0000,1.0000E-02,1.1994,0.9105,0.0040671983
31500,175,1.3412,0.8595,0.0255405208,1.0000,1.0000E-02,1.1965,0.9069,0.004427492
31680,176,1.3272,0.8419,0.0265411385,1.0000,1.0000E-02,1.1966,0.9071,0.0039733237
31860,177,1.3329,0.8491,0.0305050424,1.0000,1.0000E-02,1.1998,0.9109,0.0048351342
32040,178,1.3325,0.8486,0.0284165149,1.0000,1.0000E-02,1.2018,0.9134,0.0043308148
32220,179,1.3371,0.8543,0.0265912114,1.0000,1.0000E-02,1.2066,0.9192,0.0044687352
32400,180,1.3411,0.8594,0.0298857227,1.0000,1.0000E-02,1.2032,0.9151,0.00486638
32580,181,1.3504,0.8711,0.0273717827,1.0000,1.0000E-02,1.2057,0.9181,0.005843533
32760,182,1.3278,0.8426,0.0307203620,1.0000,1.0000E-02,1.2090,0.9221,0.0052135381
32940,183,1.3503,0.8709,0.0267173914,1.0000,1.0000E-02,1.2076,0.9204,0.0050373278
33120,184,1.3333,0.8496,0.0290311815,1.0000,1.0000E-02,1.2091,0.9222,0.0045784041
33300,185,1.3284,0.8434,0.0324125586,1.0000,1.0000E-02,1.2095,0.9227,0.0052108315
33480,186,1.3230,0.8366,0.0376364881,1.0000,1.0000E-02,1.2085,0.9215,0.0060489883
33660,187,1.2960,0.8026,0.0390388266,1.0000,1.0000E-02,1.2121,0.9258,0.0061981188
33840,188,1.2934,0.7994,0.0413723238,1.0000,1.0000E-02,1.2080,0.9209,0.0052713704
34020,189,1.3347,0.8513,0.0394205509,1.0000,1.0000E-02,1.2148,0.9291,0.0057377013
34200,190,1.3250,0.8391,0.0422279598,1.0000,1.0000E-02,1.2175,0.9324,0.0048598636
34380,191,1.3379,0.8553,0.0502855848,1.0000,1.0000E-02,1.2172,0.9320,0.0057412644
34560,192,1.3355,0.8523,0.0459542210,1.0000,1.0000E-02,1.2124,0.9262,0.0063469136
34740,193,1.3390,0.8567,0.0426882123,1.0000,1.0000E-02,1.2171,0.9319,0.0057424499
34920,194,1.3333,0.8496,0.0392832752,1.0000,1.0000E-02,1.2135,0.9275,0.0062801803
35100,195,1.3515,0.8725,0.0450865628,1.0000,1.0000E-02,1.2149,0.9292,0.0054113533
35280,196,1.3606,0.8839,0.0362803853,1.0000,1.0000E-02,1.2122,0.9259,0.0051533487
35460,197,1.3706,0.8965,0.0388287232,1.0000,1.0000E-02,1.2141,0.9282,0.0059349957
35640,198,1.3198,0.8326,0.0311052393,1.0000,1.0000E-02,1.2131,0.9270,0.0058837415
35820,199,1.3205,0.8335,0.0279288914,1.0000,1.0000E-02,1.2104,0.9238,0.0059437322
36000,200,1.3434,0.8623,0.0254811891,1.0000,1.0000E-02,1.2139,0.9280,0.0053002111
36180,201,1.3313,0.8470,0.0252403092,1.0000,1.0000E-02,1.2132,0.9272,0.005686173
36360,202,1.4030,0.9372,0.0265246317,1.0000,1.0000E-02,1.2098,0.9230,0.0054473066
36540,203,1.3579,0.8805,0.0299524656,1.0000,1.0000E-02,1.2145,0.9287,0.0050466536
36720,204,1.3560,0.8781,0.0246882535,1.0000,1.0000E-02,1.2192,0.9344,0.0053748107
36900,205,1.3514,0.8723,0.0313566727,1.0000,1.0000E-02,1.2163,0.9309,0.005365526
37080,206,1.3506,0.8713,0.0297195759,1.0000,1.0000E-02,1.2211,0.9367,0.0059317066
37260,207,1.3517,0.8727,0.0338888881,1.0000,1.0000E-02,1.2193,0.9345,0.0055247703
37440,208,1.3201,0.8330,0.0373232437,1.0000,1.0000E-02,1.2228,0.9388,0.0062549027
37620,209,1.3515,0.8725,0.0403350765,1.0000,1.0000E-02,1.2240,0.9402,0.0060860928
37800,210,1.3494,0.8698,0.0367673772,1.0000,1.0000E-02,1.2257,0.9423,0.0064674911
37980,211,1.3367,0.8538,0.0335178016,1.0000,1.0000E-02,1.2258,0.9424,0.0063519294
38160,212,1.3217,0.8350,0.0322858997,1.0000,1.0000E-02,1.2261,0.9428,0.0056794099
38340,213,1.3237,0.8375,0.0314462441,1.0000,1.0000E-02,1.2219,0.9377,0.0063059719
38520,214,1.3055,0.8146,0.0325884747,1.0000,1.0000E-02,1.2224,0.9383,0.0060100612
38700,215,1.3412,0.8595,0.0336547351,1.0000,1.0000E-02,1.2195,0.9348,0.005994308
38880,216,1.3241,0.8380,0.0320328660,1.0000,1.0000E-02,1.2271,0.9440,0.0065637503
39060,217,1.3078,0.8175,0.0394512642,1.0000,1.0000E-02,1.2294,0.9468,0.006360892
39240,218,1.3266,0.8411,0.0389234687,1.0000,1.0000E-02,1.2291,0.9464,0.0060442192
39420,219,1.3091,0.8191,0.0416652190,1.0000,1.0000E-02,1.2271,0.9440,0.0059511668
39600,220,1.3342,0.8507,0.0414922927,1.0000,1.0000E-02,1.2282,0.9453,0.0069684871
39780,221,1.3376,0.8550,0.0412447332,1.0000,1.0000E-02,1.2258,0.9424,0.0066010741
39960,222,1.3673,0.8923,0.0403313709,1.0000,1.0000E-02,1.2272,0.9441,0.0062930007
40140,223,1.3540,0.8756,0.0421215290,1.0000,1.0000E-02,1.2293,0.9466,0.0066171424
40320,224,1.3882,0.9186,0.0323750394,1.0000,1.0000E-02,1.2357,0.9544,0.0065414945
40500,225,1.3819,0.9107,0.0359052195,1.0000,1.0000E-02,1.2347,0.9532,0.0060314194
40680,226,1.4099,0.9459,0.0324397453,1.0000,1.0000E-02,1.2352,0.9538,0.0062059783
40860,227,1.4092,0.9450,0.0341290942,1.0000,1.0000E-02,1.2410,0.9608,0.0060242862
41040,228,1.4005,0.9341,0.0291755315,1.0000,1.0000E-02,1.2387,0.9580,0.0066231723
41220,229,1.4126,0.9493,0.0372056277,1.0000,1.0000E-02,1.2325,0.9505,0.0063928299
41400,230,1.3779,0.9057,0.0374131466,1.0000,1.0000E-02,1.2401,0.9597,0.0060173587
41580,231,1.3740,0.9008,0.0365303871,1.0000,1.0000E-02,1.2378,0.9569,0.0057733326
41760,232,1.3542,0.8758,0.0353535218,1.0000,1.0000E-02,1.2408,0.9606,0.006031111
41940,233,1.4205,0.9592,0.0436525372,1.0000,1.0000E-02,1.2436,0.9639,0.0067764073
42120,234,1.3670,0.8919,0.0391324141,1.0000,1.0000E-02,1.2419,0.9619,0.0066202122
42300,235,1.3794,0.9075,0.0392677107,1.0000,1.0000E-02,1.2455,0.9662,0.0057735313
42480,236,1.3862,0.9161,0.0351339228,1.0000,1.0000E-02,1.2448,0.9654,0.0065448863
42660,237,1.3752,0.9023,0.0389971175,1.0000,1.0000E-02,1.2509,0.9728,0.0072944652
42840,238,1.3885,0.9190,0.0395942720,1.0000,1.0000E-02,1.2424,0.9625,0.0064144759
43020,239,1.3880,0.9184,0.0415974812,1.0000,1.0000E-02,1.2456,0.9664,0.0059266018
43200,240,1.3931,0.9248,0.0351185161,1.0000,1.0000E-02,1.2522,0.9743,0.0059486109
43380,241,1.4161,0.9537,0.0329857951,1.0000,1.0000E-02,1.2490,0.9705,0.0063641536
43560,242,1.4433,0.9879,0.0355191422,1.0000,1.0000E-02,1.2427,0.9629,0.0066138534
43740,243,1.4490,0.9951,0.0409407897,1.0000,1.0000E-02,1.2496,0.9712,0.0064564112
43920,244,1.4529,1.0000,0.0453816635,1.0000,1.0000E-02,1.2474,0.9685,0.0066325118
44100,245,1.4513,0.9980,0.0436138786,1.0000,1.0000E-02,1.2471,0.9682,0.0060287333
44280,246,1.4451,0.9902,0.0440959068,1.0000,1.0000E-02,1.2414,0.9613,0.0065056097
44460,247,1.4351,0.9776,0.0517660330,1.0000,1.0000E-02,1.2454,0.9661,0.0066693765
44640,248,1.4003,0.9338,0.0433373794,1.0000,1.0000E-02,1.2459,0.9667,0.0068505819
44820,249,1.4080,0.9435,0.0457833551,1.0000,1.0000E-02,1.2481,0.9694,0.0060701204
45000,250,1.4113,0.9477,0.0388070065,1.0000,1.0000E-02,1.2449,0.9655,0.0062149751
45180,251,1.4159,0.9535,0.0354329495,1.0000,1.0000E-02,1.2446,0.9652,0.0065608382
45360,252,1.4213,0.9603,0.0332289374,1.0000,1.0000E-02,1.2476,0.9688,0.0062415273
45540,253,1.3870,0.9171,0.0395342782,1.0000,1.0000E-02,1.2458,0.9666,0.0072135206
45720,254,1.3883,0.9187,0.0412478521,1.0000,1.0000E-02,1.2464,0.9673,0.0064840939
45900,255,1.4143,0.9514,0.0344355738,1.0000,1.0000E-02,1.2479,0.9691,0.0066848966
46080,256,1.3760,0.9033,0.0425870728,1.0000,1.0000E-02,1.2494,0.9710,0.0065342518
46260,257,1.3761,0.9034,0.0486651410,1.0000,1.0000E-02,1.2468,0.9678,0.0069044879
46440,258,1.3471,0.8669,0.0523525412,1.0000,1.0000E-02,1.2483,0.9696,0.0067699457
46620,259,1.3477,0.8677,0.0552740778,1.0000,1.0000E-02,1.2526,0.9748,0.0069297587
46800,260,1.3591,0.8820,0.0505650726,1.0000,1.0000E-02,1.2511,0.9730,0.0065719729
46980,261,1.3794,0.9075,0.0482849930,1.0000,1.0000E-02,1.2541,0.9766,0.0060747799
47160,262,1.3552,0.8771,0.0575659281,1.0000,1.0000E-02,1.2591,0.9827,0.0074376754
47340,263,1.3520,0.8731,0.0582588023,1.0000,1.0000E-02,1.2540,0.9765,0.0069294572
47520,264,1.3229,0.8365,0.0586156545,1.0000,1.0000E-02,1.2545,0.9771,0.0070489932
47700,265,1.3370,0.8542,0.0667761945,1.0000,1.0000E-02,1.2566,0.9797,0.0070688577
47880,266,1.3626,0.8864,0.0634959369,1.0000,1.0000E-02,1.2559,0.9788,0.0069103328
48060,267,1.3418,0.8603,0.0603968026,1.0000,1.0000E-02,1.2566,0.9797,0.007297994
48240,268,1.3658,0.8904,0.0574236759,1.0000,1.0000E-02,1.2567,0.9798,0.0066574331
48420,269,1.3717,0.8979,0.0591554988,1.0000,1.0000E-02,1.2584,0.9818,0.0079859514
48600,270,1.3425,0.8611,0.0604449396,1.0000,1.0000E-02,1.2588,0.9823,0.0071458212
48780,271,1.3277,0.8425,0.0574628649,1.0000,1.0000E-02,1.2505,0.9723,0.0078622082
48960,272,1.3577,0.8803,0.0510656441,1.0000,1.0000E-02,1.2584,0.9818,0.0076099046
49140,273,1.3486,0.8688,0.0594095612,1.0000,1.0000E-02,1.2571,0.9803,0.0070339459
49320,274,1.3529,0.8742,0.0531306328,1.0000,1.0000E-02,1.2501,0.9718,0.0069114292
49500,275,1.3342,0.8507,0.0631443341,1.0000,1.0000E-02,1.2597,0.9834,0.0069113744
49680,276,1.3654,0.8899,0.0612882943,1.0000,1.0000E-02,1.2541,0.9766,0.0071300132
49860,277,1.3427,0.8614,0.0672721303,1.0000,1.0000E-02,1.2554,0.9782,0.0070362414
50040,278,1.3410,0.8592,0.0653748709,1.0000,1.0000E-02,1.2560,0.9789,0.0067722686
50220,279,1.3412,0.8595,0.0673248752,1.0000,1.0000E-02,1.2582,0.9816,0.0072836867
50400,280,1.3244,0.8384,0.0720900895,1.0000,1.0000E-02,1.2588,0.9823,0.0072225654
50580,281,1.3236,0.8374,0.0700809306,1.0000,1.0000E-02,1.2604,0.9843,0.0076818523
50760,282,1.3634,0.8874,0.0635257262,1.0000,1.0000E-02,1.2574,0.9806,0.0074660091
50940,283,1.3512,0.8721,0.0667116845,1.0000,1.0000E-02,1.2569,0.9800,0.0072918614
51120,284,1.3477,0.8677,0.0632329488,1.0000,1.0000E-02,1.2608,0.9848,0.0080577073
51300,285,1.3285,0.8435,0.0652077664,1.0000,1.0000E-02,1.2634,0.9879,0.0077733972
51480,286,1.3760,0.9033,0.0582509923,1.0000,1.0000E-02,1.2588,0.9823,0.0071492473
51660,287,1.3511,0.8719,0.0639180354,1.0000,1.0000E-02,1.2573,0.9805,0.0079331692
51840,288,1.3920,0.9234,0.0574846156,1.0000,1.0000E-02,1.2566,0.9797,0.0071406683
52020,289,1.3511,0.8719,0.0650506976,1.0000,1.0000E-02,1.2630,0.9874,0.0072494533
52200,290,1.3489,0.8692,0.0633437828,1.0000,1.0000E-02,1.2591,0.9827,0.0075717038
52380,291,1.3410,0.8592,0.0628457941,1.0000,1.0000E-02,1.2629,0.9873,0.0082108737
52560,292,1.3412,0.8595,0.0654297412,1.0000,1.0000E-02,1.2610,0.9850,0.0074854419
52740,293,1.3682,0.8935,0.0597513681,1.0000,1.0000E-02,1.2642,0.9889,0.0071055304
52920,294,1.3553,0.8772,0.0666782413,1.0000,1.0000E-02,1.2644,0.9891,0.0072764783
53100,295,1.3643,0.8886,0.0628283947,1.0000,1.0000E-02,1.2661,0.9912,0.0076385809
53280,296,1.3510,0.8718,0.0674640257,1.0000,1.0000E-02,1.2611,0.9851,0.0076992911
53460,297,1.3606,0.8839,0.0590767468,1.0000,1.0000E-02,1.2639,0.9885,0.0075619737
53640,298,1.3733,0.8999,0.0629068287,1.0000,1.0000E-02,1.2658,0.9908,0.0084497881
53820,299,1.3155,0.8272,0.0770817527,1.0000,1.0000E-02,1.2611,0.9851,0.0086851806
54000,300,1.3628,0.8867,0.0707474073,1.0000,1.0000E-02,1.2660,0.9910,0.0081043294
54180,301,1.3753,0.9024,0.0646623882,1.0000,1.0000E-02,1.2613,0.9854,0.0073899295
54360,302,1.3784,0.9063,0.0659644309,1.0000,1.0000E-02,1.2646,0.9894,0.0076359428
54540,303,1.3716,0.8977,0.0622957746,1.0000,1.0000E-02,1.2580,0.9814,0.0082243793
54720,304,1.4032,0.9375,0.0635434212,1.0000,1.0000E-02,1.2650,0.9898,0.0077260899
54900,305,1.3775,0.9052,0.0621472801,1.0000,1.0000E-02,1.2659,0.9909,0.0077294406
55080,306,1.3493,0.8697,0.0640717347,1.0000,1.0000E-02,1.2678,0.9932,0.0081658344
55260,307,1.3727,0.8991,0.0598357432,1.0000,1.0000E-02,1.2660,0.9910,0.0086807335
55440,308,1.3861,0.9160,0.0627631707,1.0000,1.0000E-02,1.2649,0.9897,0.007980778
55620,309,1.3879,0.9182,0.0669839887,1.0000,1.0000E-02,1.2621,0.9863,0.0082626761
55800,310,1.3164,0.8283,0.0685873383,1.0000,1.0000E-02,1.2678,0.9932,0.0084434841
55980,311,1.3752,0.9023,0.0696785633,1.0000,1.0000E-02,1.2651,0.9900,0.0081649642
56160,312,1.3701,0.8958,0.0699336857,1.0000,1.0000E-02,1.2605,0.9844,0.0075811324
56340,313,1.3936,0.9254,0.0722320070,1.0000,1.0000E-02,1.2623,0.9866,0.0075257395
56520,314,1.3801,0.9084,0.0645789782,1.0000,1.0000E-02,1.2623,0.9866,0.0089568826
56700,315,1.3912,0.9224,0.0644530543,1.0000,1.0000E-02,1.2635,0.9880,0.0076477354
56880,316,1.4032,0.9375,0.0641453433,1.0000,1.0000E-02,1.2664,0.9915,0.0084369609
57060,317,1.3941,0.9260,0.0620305998,1.0000,1.0000E-02,1.2584,0.9818,0.0075230191
57240,318,1.3761,0.9034,0.0646602014,1.0000,1.0000E-02,1.2623,0.9866,0.0084627045
57420,319,1.3673,0.8923,0.0696260416,1.0000,1.0000E-02,1.2622,0.9864,0.0077969139
57600,320,1.4113,0.9477,0.0667069149,1.0000,1.0000E-02,1.2538,0.9763,0.0082793063
57780,321,1.3446,0.8638,0.0751963762,1.0000,1.0000E-02,1.2639,0.9885,0.0084486438
57960,322,1.3880,0.9184,0.0746509893,1.0000,1.0000E-02,1.2676,0.9930,0.0085635889
58140,323,1.3547,0.8765,0.0774646564,1.0000,1.0000E-02,1.2624,0.9867,0.0088675509
58320,324,1.3711,0.8971,0.0737011720,1.0000,1.0000E-02,1.2608,0.9848,0.0084946013
58500,325,1.3611,0.8845,0.0746760419,1.0000,1.0000E-02,1.2651,0.9900,0.009506481
58680,326,1.3478,0.8678,0.0768329833,1.0000,1.0000E-02,1.2633,0.9878,0.0085436971
58860,327,1.3475,0.8674,0.0800189404,1.0000,1.0000E-02,1.2734,1.0000,0.0089077046
