#Name,EARM1,M1,M2
Apaf_0,100000.0,106074.292648,27309.9638508
BAR_0,1000.0,958.377897449,1157.35442917
Bad_0,1000.0,983.560790905,524.516207713
Bak_0,20000.0,20685.9844682,28285.0043051
Bax_0,80000.0,77815.9544099,107712.616822
Bcl2_0,20000.0,18020.9333407,13365.3480109
BclxL_0,20000.0,19359.8667214,26909.8179315
Bid_0,40000.0,39159.1732546,11496.6392333
C3_0,10000.0,10134.0740447,10511.7131198
C6_0,10000.0,9747.91515168,7394.10526569
C8_0,20000.0,19021.5932037,17809.4990402
C9_0,100000.0,108895.627791,72804.6292499
CytoC_0,500000.0,521795.443836,717517.20676
L_0,3000,3019.73332476,741.984473397
Mcl1_0,20000.0,21704.8805879,23230.4026566
NOXA_0,1000.0,1022.12210218,1227.75327332
PARP_0,1000000.0,1006546.35569,1302617.78264
R_0,200,205.411934876,112.230887313
Smac_0,100000.0,97268.4783922,10165.6513042
XIAP_0,100000.0,99439.3593313,215889.417654
bakbclxlf,1.428571e-05,1.69514543153e-05,4.98634426196e-09
bakbclxlr,0.001,0.00187329188585,4.68083111456e-05
bakmcl1f,1.428571e-05,3.5626071964e-05,6.09582148427e-06
bakmcl1r,0.001,0.00144009620097,3.48777156351e-05
baxbcl2f,1.428571e-05,2.23213209937e-06,0.000289996243329
baxbcl2r,0.001,0.00164781992214,0.00290542591676
baxbclxlf,1.428571e-05,1.4066762076e-06,1.56443498199e-07
baxbclxlr,0.001,0.00147146613205,0.000999585921502
bidbclxlf,1.428571e-05,3.2630921421e-06,1.03274792183e-07
bidbclxlr,0.001,0.0025662400787,2.94976918985e-05
flip_0,100.0,104.902081119,68.7749626703
kapafc9f,5e-08,5.10788654362e-08,2.15328915162e-08
kapafc9r,0.001,0.00105054951789,0.00182205582006
kapopc3c,1.0,0.973657616327,1.848542408
kapopc3f,5e-09,4.72839858069e-09,6.11627957433e-09
kapopc3r,0.001,0.000988214139303,0.00115497591478
kapopxiapf,2e-06,2.08780437752e-06,1.86556120737e-06
kapopxiapr,0.001,0.000994391254558,0.00114811027104
kbadCbadMf,0.01,0.00470092366124,2.90060662446e-05
kbadCbadMr,0.01,0.0165757225648,0.00571776730043
kbadbcl2f,1.428571e-05,2.22798766606e-05,5.56078563819e-06
kbadbcl2r,0.001,0.00275547621753,0.000645555428515
kbadbclxlf,1.428571e-05,1.13758775806e-05,0.000153709645045
kbadbclxlr,0.001,0.00250113435344,0.000667789917554
kbakbakc,1.0,1.83608331298,1.5588710007
kbakbakf,1e-07,5.9911562638e-08,9.06914774663e-08
kbakbakr,0.001,0.00027114592051,0.000398594387645
kbakcytocMCc,1.0,0.978395122438,1.19194885073
kbakcytocMCf,2.857143e-05,2.88778687229e-05,4.06867655578e-05
kbakcytocMCr,0.001,0.0010206581296,0.000340493676052
kbakdimf,0.0002040816,0.00071319092279,5.00762456979e-05
kbakdimr,0.001,0.00305591133253,0.000707122512048
kbaksmacCAc,1.0,1.01079571812,0.10682171642
kbaksmacCAf,2.857143e-05,2.95262232339e-05,3.45594162298e-05
kbaksmacCAr,0.001,0.00103490690802,0.000854689653474
kbaktetf,0.0002040816,0.000201735072724,0.000381086266
kbaktetr,0.001,0.000463453766591,0.0216808833878
kbaktrimf,0.0002040816,2.64976957912e-05,0.000164481632102
kbaktrimr,0.001,2.31741760777e-05,0.00261619231084
kbarc8f,1e-06,1.01012341052e-06,1.32242034209e-06
kbarc8r,0.001,0.00100207308406,0.000493699421182
kbaxCbaxMf,0.01,0.00463521130926,0.0105658392316
kbaxCbaxMr,0.01,0.0191269119619,0.0278810711266
kbaxbaxc,1.0,1.16437030505,1.23298943863
kbaxbaxf,1e-07,1.52276796522e-07,2.75178659647e-07
kbaxbaxr,0.001,0.00133389056348,0.000245072508567
kbaxbclxl_RAc,1.0,1.05649018826,1.40805813639
kbaxbclxl_RAf,0.0002040816,0.000353602033999,5.61571022946e-05
kbaxbclxl_RAr,0.001,0.00306214644599,0.00301114450828
kbaxcytocMCc,1.0,0.847440592836,0.880732176424
kbaxcytocMCf,2.857143e-05,2.91281940277e-05,2.82741970308e-05
kbaxcytocMCr,0.001,0.00102647958679,0.000268880987015
kbaxdimf,0.0002040816,0.000524875150656,8.74592333296e-05
kbaxdimr,0.001,0.00165592558034,0.0190650240905
kbaxsmacCAc,1.0,0.926517212469,1.31932769095
kbaxsmacCAf,2.857143e-05,2.86633523886e-05,2.88494160539e-05
kbaxsmacCAr,0.001,0.00100779826858,0.00109784923985
kbaxtetf,0.0002040816,6.05773051167e-05,4.02166054299e-05
kbaxtetr,0.001,0.000891342995596,0.00158913663575
kbaxtrimf,0.0002040816,7.41256340177e-05,8.4963873485e-06
kbaxtrimr,0.001,0.000329446856583,0.00419400635466
kbcl2Cbcl2Mf,0.01,0.0172435964024,0.0288563401497
kbcl2Cbcl2Mr,0.01,0.0139493229448,0.00869811378524
kbclxlCbclxlMf,0.01,0.000644150523397,0.00214595976183
kbclxlCbclxlMr,0.01,0.0104438472657,0.0124578911549
kbidTbidMf,0.01,0.00489168035693,0.0086175403544
kbidTbidMr,0.01,0.00390744114491,0.000763113184385
kbidbakc,1.0,1.07895833285,0.0950632387081
kbidbakf,1e-07,2.30813074573e-08,9.26159024175e-09
kbidbakr,0.001,2.28657855585e-05,0.0006549027386
kbidbaxc,1.0,3.21947207616,0.538213855285
kbidbaxf,1e-07,1.57256194031e-07,4.91213240248e-09
kbidbaxr,0.001,0.000829179462198,0.0002491176838
kbidbcl2f,1.428571e-05,1.67570707682e-05,5.48491459692e-06
kbidbcl2r,0.001,0.00283957848329,0.000940333971865
kbidbclxl_RAc,1.0,1.11825324082,0.00246147913609
kbidbclxl_RAf,0.0002040816,1.7961736971e-05,0.000299957533558
kbidbclxl_RAr,0.001,0.00111494380332,0.000343958693938
kc3c6c,1.0,1.02532455102,0.786417372157
kc3c6f,1e-06,1.01414257178e-06,7.83227636023e-07
kc3c6r,0.001,0.000958814221044,0.000580283864266
kc3parpc,1.0,1.00420829416,1.16933805772
kc3parpf,1e-06,9.32863193635e-07,7.94143139415e-07
kc3parpr,0.01,0.010370390799,0.00483754816449
kc6c8c,1.0,1.11909155995,1.02749582404
kc6c8f,3e-08,2.94969028694e-08,2.91520260107e-08
kc6c8r,0.001,0.000957616636038,0.000978783802021
kc8bidc,1.0,0.106616996065,4.24500939025
kc8bidf,1e-07,3.4775297158e-07,2.74464391621e-07
kc8bidr,0.001,0.000175666309094,0.00633893654631
kc8c3c,1.0,0.952832951884,0.509332958779
kc8c3f,1e-07,9.81290657546e-08,1.67729307856e-07
kc8c3r,0.001,0.000983316588567,0.00132482377524
kcytocCapafc,1.0,1.03408726741,1.85282853783
kcytocCapaff,5e-07,5.30648118955e-07,1.38796891851e-07
kcytocCapafr,0.001,0.000973301737869,0.00113248171124
kcytocCcytoAf,0.01,0.00961752346506,0.0110047342485
kcytocCcytoAr,0.01,0.0104160878053,0.0124049959189
kdiscc8c,1.0,0.99695426412,0.439327952529
kdiscc8f,1e-06,9.71444076798e-07,1.67412077001e-06
kdiscc8r,0.001,0.00102256603371,0.000775072288783
kflipdiscf,1e-06,1.0720051222e-06,1.69153093445e-06
kflipdiscr,0.001,0.00106540283696,0.000960129598792
klrc,1e-05,1.01592425171e-05,1.30346296555e-05
klrf,4e-07,4.31512466422e-07,3.91110637339e-07
klrr,0.001,0.00089831107688,0.00147817239862
knoxabcl2f,1.428571e-05,2.56818020765e-06,1.28020788529e-06
knoxabcl2r,0.001,0.000204515671872,0.00445218484953
knoxamcl1f,1.428571e-05,1.13387283237e-05,0.000279803072667
knoxamcl1r,0.001,0.00206888020489,0.00662316264244
ksmacCsmacAf,0.01,0.0100023262165,0.0175526015873
ksmacCsmacAr,0.01,0.0105541239388,0.00587299189847
ksmacxiapf,7e-06,7.53172130707e-06,7.37737538606e-06
ksmacxiapr,0.001,0.00102168223996,0.00025193638887
kxiapc3c,0.1,0.10436788618,0.0477321205057
kxiapc3f,2e-06,2.01180448942e-06,1.41736895897e-06
kxiapc3r,0.001,0.000875289510566,0.00172534592846
