kbidTbidMf, 0.01, 0.00489168, 0.00861754
kbidTbidMr, 0.01, 0.00390744, 0.000763113
kbadCbadMf, 0.01, 0.00470092, 2.90061e-05
kbadCbadMr, 0.01, 0.0165757, 0.00571777
kbaxCbaxMf, 0.01, 0.00463521, 0.0105658
kbaxCbaxMr, 0.01, 0.0191269, 0.0278811
kbcl2Cbcl2Mf, 0.01, 0.0172436, 0.0288563
kbcl2Cbcl2Mr, 0.01, 0.0139493, 0.00869811
kbclxlCbclxlMf, 0.01, 0.000644151, 0.00214596
kbclxlCbclxlMr, 0.01, 0.0104438, 0.0124579
kbidbaxf, 1e-07, 1.57256e-07, 4.91213e-09
kbidbaxr, 0.001, 0.000829179, 0.000249118
kbidbaxc, 1, 3.21947, 0.538214
kbidbakf, 1e-07, 2.30813e-08, 9.26159e-09
kbidbakr, 0.001, 2.28658e-05, 0.000654903
kbidbakc, 1, 1.07896, 0.0950632
kbaxbaxf, 1e-07, 1.52277e-07, 2.75179e-07
kbaxbaxr, 0.001, 0.00133389, 0.000245073
kbaxbaxc, 1, 1.16437, 1.23299
kbakbakf, 1e-07, 5.99116e-08, 9.06915e-08
kbakbakr, 0.001, 0.000271146, 0.000398594
kbakbakc, 1, 1.83608, 1.55887
kbaxdimf, 0.000204082, 0.000524875, 8.74592e-05
kbaxdimr, 0.001, 0.00165593, 0.019065
kbaxtrimf, 0.000204082, 7.41256e-05, 8.49639e-06
kbaxtrimr, 0.001, 0.000329447, 0.00419401
kbaxtetf, 0.000204082, 6.05773e-05, 4.02166e-05
kbaxtetr, 0.001, 0.000891343, 0.00158914
kbakdimf, 0.000204082, 0.000713191, 5.00762e-05
kbakdimr, 0.001, 0.00305591, 0.000707123
kbaktrimf, 0.000204082, 2.64977e-05, 0.000164482
kbaktrimr, 0.001, 2.31742e-05, 0.00261619
kbaktetf, 0.000204082, 0.000201735, 0.000381086
kbaktetr, 0.001, 0.000463454, 0.0216809
kbidbclxl_RAf, 0.000204082, 1.79617e-05, 0.000299958
kbidbclxl_RAr, 0.001, 0.00111494, 0.000343959
kbidbclxl_RAc, 1, 1.11825, 0.00246148
kbaxbclxl_RAf, 0.000204082, 0.000353602, 5.61571e-05
kbaxbclxl_RAr, 0.001, 0.00306215, 0.00301114
kbaxbclxl_RAc, 1, 1.05649, 1.40806
kbidbcl2f, 1.42857e-05, 1.67571e-05, 5.48491e-06
kbidbcl2r, 0.001, 0.00283958, 0.000940334
baxbcl2f, 1.42857e-05, 2.23213e-06, 0.000289996
baxbcl2r, 0.001, 0.00164782, 0.00290543
bidbclxlf, 1.42857e-05, 3.26309e-06, 1.03275e-07
bidbclxlr, 0.001, 0.00256624, 2.94977e-05
baxbclxlf, 1.42857e-05, 1.40668e-06, 1.56443e-07
baxbclxlr, 0.001, 0.00147147, 0.000999586
bakbclxlf, 1.42857e-05, 1.69515e-05, 4.98634e-09
bakbclxlr, 0.001, 0.00187329, 4.68083e-05
bakmcl1f, 1.42857e-05, 3.56261e-05, 6.09582e-06
bakmcl1r, 0.001, 0.0014401, 3.48777e-05
kbadbcl2f, 1.42857e-05, 2.22799e-05, 5.56079e-06
kbadbcl2r, 0.001, 0.00275548, 0.000645555
kbadbclxlf, 1.42857e-05, 1.13759e-05, 0.00015371
kbadbclxlr, 0.001, 0.00250113, 0.00066779
knoxabcl2f, 1.42857e-05, 2.56818e-06, 1.28021e-06
knoxabcl2r, 0.001, 0.000204516, 0.00445218
knoxamcl1f, 1.42857e-05, 1.13387e-05, 0.000279803
knoxamcl1r, 0.001, 0.00206888, 0.00662316
klrf, 4e-07, 4.31512e-07, 3.91111e-07
klrr, 0.001, 0.000898311, 0.00147817
klrc, 1e-05, 1.01592e-05, 1.30346e-05
kdiscc8f, 1e-06, 9.71444e-07, 1.67412e-06
kdiscc8r, 0.001, 0.00102257, 0.000775072
kdiscc8c, 1, 0.996954, 0.439328
kc8bidf, 1e-07, 3.47753e-07, 2.74464e-07
kc8bidr, 0.001, 0.000175666, 0.00633894
kc8bidc, 1, 0.106617, 4.24501
kflipdiscf, 1e-06, 1.07201e-06, 1.69153e-06
kflipdiscr, 0.001, 0.0010654, 0.00096013
kbarc8f, 1e-06, 1.01012e-06, 1.32242e-06
kbarc8r, 0.001, 0.00100207, 0.000493699
kbaxcytocMCf, 2.85714e-05, 2.91282e-05, 2.82742e-05
kbaxcytocMCr, 0.001, 0.00102648, 0.000268881
kbaxcytocMCc, 1, 0.847441, 0.880732
kbaxsmacCAf, 2.85714e-05, 2.86634e-05, 2.88494e-05
kbaxsmacCAr, 0.001, 0.0010078, 0.00109785
kbaxsmacCAc, 1, 0.926517, 1.31933
kbakcytocMCf, 2.85714e-05, 2.88779e-05, 4.06868e-05
kbakcytocMCr, 0.001, 0.00102066, 0.000340494
kbakcytocMCc, 1, 0.978395, 1.19195
kbaksmacCAf, 2.85714e-05, 2.95262e-05, 3.45594e-05
kbaksmacCAr, 0.001, 0.00103491, 0.00085469
kbaksmacCAc, 1, 1.0108, 0.106822
kcytocCcytoAf, 0.01, 0.00961752, 0.0110047
kcytocCcytoAr, 0.01, 0.0104161, 0.012405
ksmacCsmacAf, 0.01, 0.0100023, 0.0175526
ksmacCsmacAr, 0.01, 0.0105541, 0.00587299
kcytocCapaff, 5e-07, 5.30648e-07, 1.38797e-07
kcytocCapafr, 0.001, 0.000973302, 0.00113248
kcytocCapafc, 1, 1.03409, 1.85283
kapafc9f, 5e-08, 5.10789e-08, 2.15329e-08
kapafc9r, 0.001, 0.00105055, 0.00182206
kapopc3f, 5e-09, 4.7284e-09, 6.11628e-09
kapopc3r, 0.001, 0.000988214, 0.00115498
kapopc3c, 1, 0.973658, 1.84854
kapopxiapf, 2e-06, 2.0878e-06, 1.86556e-06
kapopxiapr, 0.001, 0.000994391, 0.00114811
ksmacxiapf, 7e-06, 7.53172e-06, 7.37738e-06
ksmacxiapr, 0.001, 0.00102168, 0.000251936
kc8c3f, 1e-07, 9.81291e-08, 1.67729e-07
kc8c3r, 0.001, 0.000983317, 0.00132482
kc8c3c, 1, 0.952833, 0.509333
kc3c6f, 1e-06, 1.01414e-06, 7.83228e-07
kc3c6r, 0.001, 0.000958814, 0.000580284
kc3c6c, 1, 1.02532, 0.786417
kxiapc3f, 2e-06, 2.0118e-06, 1.41737e-06
kxiapc3r, 0.001, 0.00087529, 0.00172535
kxiapc3c, 0.1, 0.104368, 0.0477321
kc3parpf, 1e-06, 9.32863e-07, 7.94143e-07
kc3parpr, 0.01, 0.0103704, 0.00483755
kc3parpc, 1, 1.00421, 1.16934
kc6c8f, 3e-08, 2.94969e-08, 2.9152e-08
kc6c8r, 0.001, 0.000957617, 0.000978784
kc6c8c, 1, 1.11909, 1.0275
L_0, 3000, 3019.73, 741.984
R_0, 200, 205.412, 112.231
flip_0, 100, 104.902, 68.775
C8_0, 20000, 19021.6, 17809.5
BAR_0, 1000, 958.378, 1157.35
Bid_0, 40000, 39159.2, 11496.6
Bax_0, 80000, 77816, 107713
Bak_0, 20000, 20686, 28285
Bcl2_0, 20000, 18020.9, 13365.3
BclxL_0, 20000, 19359.9, 26909.8
Mcl1_0, 20000, 21704.9, 23230.4
Bad_0, 1000, 983.561, 524.516
NOXA_0, 1000, 1022.12, 1227.75
CytoC_0, 500000, 521795, 717517
Smac_0, 100000, 97268.5, 10165.7
Apaf_0, 100000, 106074, 27310
C3_0, 10000, 10134.1, 10511.7
C6_0, 10000, 9747.92, 7394.11
C9_0, 100000, 108896, 72804.6
XIAP_0, 100000, 99439.4, 215889
PARP_0, 1e+06, 1.00655e+06, 1.30262e+06
