# Time (s),Frame,IC-RP,norm_IC-RP,nrm_stdev IC-RP,gen_IMS-RP,stdev_IMS-RP,EC-RP,norm_EC-RP,nrm_stdev_EC-RP,# IC-RP and EC-RP aligned by frame of MOMP. Data values padded to frame zero. Stdev of IMS-RP taken to be .2 of value
29880,166,1.2850,0.7888,0.1562,1.0000,2.0000E-01,1.2002,0.9114,0.0615,
30060,167,1.2892,0.7941,0.1615,1.0000,2.0000E-01,1.1997,0.9108,0.0652,
30240,168,1.3157,0.8274,0.1624,1.0000,2.0000E-01,1.1967,0.9072,0.0715,
30420,169,1.3136,0.8248,0.1545,1.0000,2.0000E-01,1.1914,0.9008,0.0676,
30600,170,1.3340,0.8504,0.1578,1.0000,2.0000E-01,1.1957,0.9060,0.0659,
30780,171,1.3017,0.8098,0.1489,1.0000,2.0000E-01,1.2026,0.9143,0.0684,
30960,172,1.2894,0.7943,0.1676,1.0000,2.0000E-01,1.1967,0.9072,0.0667,
31140,173,1.2727,0.7733,0.1668,1.0000,2.0000E-01,1.1962,0.9066,0.0683,
31320,174,1.2912,0.7966,0.1736,1.0000,2.0000E-01,1.1994,0.9105,0.0677,
31500,175,1.3412,0.8595,0.1731,1.0000,2.0000E-01,1.1965,0.9069,0.0708,
31680,176,1.3272,0.8419,0.1783,1.0000,2.0000E-01,1.1966,0.9071,0.0671,
31860,177,1.3329,0.8491,0.1904,1.0000,2.0000E-01,1.1998,0.9109,0.0738,
32040,178,1.3325,0.8486,0.1838,1.0000,2.0000E-01,1.2018,0.9134,0.0697,
32220,179,1.3371,0.8543,0.1772,1.0000,2.0000E-01,1.2066,0.9192,0.0705,
32400,180,1.3411,0.8594,0.1873,1.0000,2.0000E-01,1.2032,0.9151,0.0738,
32580,181,1.3504,0.8711,0.1780,1.0000,2.0000E-01,1.2057,0.9181,0.0807,
32760,182,1.3278,0.8426,0.1918,1.0000,2.0000E-01,1.2090,0.9221,0.0761,
32940,183,1.3503,0.8709,0.1759,1.0000,2.0000E-01,1.2076,0.9204,0.0748,
33120,184,1.3333,0.8496,0.1857,1.0000,2.0000E-01,1.2091,0.9222,0.0713,
33300,185,1.3284,0.8434,0.1969,1.0000,2.0000E-01,1.2095,0.9227,0.0760,
33480,186,1.3230,0.8366,0.2130,1.0000,2.0000E-01,1.2085,0.9215,0.0820,
33660,187,1.2960,0.8026,0.2215,1.0000,2.0000E-01,1.2121,0.9258,0.0827,
33840,188,1.2934,0.7994,0.2285,1.0000,2.0000E-01,1.2080,0.9209,0.0765,
34020,189,1.3347,0.8513,0.2161,1.0000,2.0000E-01,1.2148,0.9291,0.0794,
34200,190,1.3250,0.8391,0.2253,1.0000,2.0000E-01,1.2175,0.9324,0.0729,
34380,191,1.3379,0.8553,0.2435,1.0000,2.0000E-01,1.2172,0.9320,0.0793,
34560,192,1.3355,0.8523,0.2332,1.0000,2.0000E-01,1.2124,0.9262,0.0837,
34740,193,1.3390,0.8567,0.2242,1.0000,2.0000E-01,1.2171,0.9319,0.0793,
34920,194,1.3333,0.8496,0.2160,1.0000,2.0000E-01,1.2135,0.9275,0.0832,
35100,195,1.3515,0.8725,0.2283,1.0000,2.0000E-01,1.2149,0.9292,0.0771,
35280,196,1.3606,0.8839,0.2034,1.0000,2.0000E-01,1.2122,0.9259,0.0754,
35460,197,1.3706,0.8965,0.2089,1.0000,2.0000E-01,1.2141,0.9282,0.0808,
35640,198,1.3198,0.8326,0.1942,1.0000,2.0000E-01,1.2131,0.9270,0.0805,
35820,199,1.3205,0.8335,0.1839,1.0000,2.0000E-01,1.2104,0.9238,0.0811,
36000,200,1.3434,0.8623,0.1726,1.0000,2.0000E-01,1.2139,0.9280,0.0764,
36180,201,1.3313,0.8470,0.1734,1.0000,2.0000E-01,1.2132,0.9272,0.0791,
36360,202,1.4030,0.9372,0.1687,1.0000,2.0000E-01,1.2098,0.9230,0.0777,
36540,203,1.3579,0.8805,0.1852,1.0000,2.0000E-01,1.2145,0.9287,0.0745,
36720,204,1.3560,0.8781,0.1684,1.0000,2.0000E-01,1.2192,0.9344,0.0766,
36900,205,1.3514,0.8723,0.1904,1.0000,2.0000E-01,1.2163,0.9309,0.0767,
37080,206,1.3506,0.8713,0.1855,1.0000,2.0000E-01,1.2211,0.9367,0.0803,
37260,207,1.3517,0.8727,0.1979,1.0000,2.0000E-01,1.2193,0.9345,0.0776,
37440,208,1.3201,0.8330,0.2126,1.0000,2.0000E-01,1.2228,0.9388,0.0824,
37620,209,1.3515,0.8725,0.2159,1.0000,2.0000E-01,1.2240,0.9402,0.0812,
37800,210,1.3494,0.8698,0.2065,1.0000,2.0000E-01,1.2257,0.9423,0.0836,
37980,211,1.3367,0.8538,0.1990,1.0000,2.0000E-01,1.2258,0.9424,0.0828,
38160,212,1.3217,0.8350,0.1975,1.0000,2.0000E-01,1.2261,0.9428,0.0783,
38340,213,1.3237,0.8375,0.1946,1.0000,2.0000E-01,1.2219,0.9377,0.0828,
38520,214,1.3055,0.8146,0.2009,1.0000,2.0000E-01,1.2224,0.9383,0.0808,
38700,215,1.3412,0.8595,0.1987,1.0000,2.0000E-01,1.2195,0.9348,0.0808,
38880,216,1.3241,0.8380,0.1964,1.0000,2.0000E-01,1.2271,0.9440,0.0841,
39060,217,1.3078,0.8175,0.2207,1.0000,2.0000E-01,1.2294,0.9468,0.0826,
39240,218,1.3266,0.8411,0.2161,1.0000,2.0000E-01,1.2291,0.9464,0.0805,
39420,219,1.3091,0.8191,0.2265,1.0000,2.0000E-01,1.2271,0.9440,0.0801,
39600,220,1.3342,0.8507,0.2218,1.0000,2.0000E-01,1.2282,0.9453,0.0865,
39780,221,1.3376,0.8550,0.2206,1.0000,2.0000E-01,1.2258,0.9424,0.0844,
39960,222,1.3673,0.8923,0.2134,1.0000,2.0000E-01,1.2272,0.9441,0.0823,
40140,223,1.3540,0.8756,0.2202,1.0000,2.0000E-01,1.2293,0.9466,0.0843,
40320,224,1.3882,0.9186,0.1883,1.0000,2.0000E-01,1.2357,0.9544,0.0833,
40500,225,1.3819,0.9107,0.1992,1.0000,2.0000E-01,1.2347,0.9532,0.0801,
40680,226,1.4099,0.9459,0.1856,1.0000,2.0000E-01,1.2352,0.9538,0.0812,
40860,227,1.4092,0.9450,0.1905,1.0000,2.0000E-01,1.2410,0.9608,0.0796,
41040,228,1.4005,0.9341,0.1772,1.0000,2.0000E-01,1.2387,0.9580,0.0837,
41220,229,1.4126,0.9493,0.1984,1.0000,2.0000E-01,1.2325,0.9505,0.0826,
41400,230,1.3779,0.9057,0.2040,1.0000,2.0000E-01,1.2401,0.9597,0.0797,
41580,231,1.3740,0.9008,0.2021,1.0000,2.0000E-01,1.2378,0.9569,0.0782,
41760,232,1.3542,0.8758,0.2017,1.0000,2.0000E-01,1.2408,0.9606,0.0797,
41940,233,1.4205,0.9592,0.2137,1.0000,2.0000E-01,1.2436,0.9639,0.0843,
42120,234,1.3670,0.8919,0.2102,1.0000,2.0000E-01,1.2419,0.9619,0.0834,
42300,235,1.3794,0.9075,0.2087,1.0000,2.0000E-01,1.2455,0.9662,0.0777,
42480,236,1.3862,0.9161,0.1965,1.0000,2.0000E-01,1.2448,0.9654,0.0828,
42660,237,1.3752,0.9023,0.2086,1.0000,2.0000E-01,1.2509,0.9728,0.0869,
42840,238,1.3885,0.9190,0.2082,1.0000,2.0000E-01,1.2424,0.9625,0.0821,
43020,239,1.3880,0.9184,0.2135,1.0000,2.0000E-01,1.2456,0.9664,0.0787,
43200,240,1.3931,0.9248,0.1954,1.0000,2.0000E-01,1.2522,0.9743,0.0784,
43380,241,1.4161,0.9537,0.1863,1.0000,2.0000E-01,1.2490,0.9705,0.0813,
43560,242,1.4433,0.9879,0.1897,1.0000,2.0000E-01,1.2427,0.9629,0.0833,
43740,243,1.4490,0.9951,0.2029,1.0000,2.0000E-01,1.2496,0.9712,0.0819,
43920,244,1.4529,1.0000,0.2130,1.0000,2.0000E-01,1.2474,0.9685,0.0831,
44100,245,1.4513,0.9980,0.2088,1.0000,2.0000E-01,1.2471,0.9682,0.0793,
44280,246,1.4451,0.9902,0.2100,1.0000,2.0000E-01,1.2414,0.9613,0.0827,
44460,247,1.4351,0.9776,0.2275,1.0000,2.0000E-01,1.2454,0.9661,0.0835,
44640,248,1.4003,0.9338,0.2113,1.0000,2.0000E-01,1.2459,0.9667,0.0846,
44820,249,1.4080,0.9435,0.2160,1.0000,2.0000E-01,1.2481,0.9694,0.0795,
45000,250,1.4113,0.9477,0.1984,1.0000,2.0000E-01,1.2449,0.9655,0.0806,
45180,251,1.4159,0.9535,0.1890,1.0000,2.0000E-01,1.2446,0.9652,0.0829,
45360,252,1.4213,0.9603,0.1823,1.0000,2.0000E-01,1.2476,0.9688,0.0806,
45540,253,1.3870,0.9171,0.2027,1.0000,2.0000E-01,1.2458,0.9666,0.0868,
45720,254,1.3883,0.9187,0.2069,1.0000,2.0000E-01,1.2464,0.9673,0.0823,
45900,255,1.4143,0.9514,0.1856,1.0000,2.0000E-01,1.2479,0.9691,0.0834,
46080,256,1.3760,0.9033,0.2117,1.0000,2.0000E-01,1.2494,0.9710,0.0824,
46260,257,1.3761,0.9034,0.2262,1.0000,2.0000E-01,1.2468,0.9678,0.0849,
46440,258,1.3471,0.8669,0.2397,1.0000,2.0000E-01,1.2483,0.9696,0.0839,
46620,259,1.3477,0.8677,0.2462,1.0000,2.0000E-01,1.2526,0.9748,0.0846,
46800,260,1.3591,0.8820,0.2335,1.0000,2.0000E-01,1.2511,0.9730,0.0825,
46980,261,1.3794,0.9075,0.2248,1.0000,2.0000E-01,1.2541,0.9766,0.0791,
47160,262,1.3552,0.8771,0.2499,1.0000,2.0000E-01,1.2591,0.9827,0.0872,
47340,263,1.3520,0.8731,0.2520,1.0000,2.0000E-01,1.2540,0.9765,0.0845,
47520,264,1.3229,0.8365,0.2583,1.0000,2.0000E-01,1.2545,0.9771,0.0852,
47700,265,1.3370,0.8542,0.2728,1.0000,2.0000E-01,1.2566,0.9797,0.0852,
47880,266,1.3626,0.8864,0.2610,1.0000,2.0000E-01,1.2559,0.9788,0.0843,
48060,267,1.3418,0.8603,0.2585,1.0000,2.0000E-01,1.2566,0.9797,0.0866,
48240,268,1.3658,0.8904,0.2476,1.0000,2.0000E-01,1.2567,0.9798,0.0827,
48420,269,1.3717,0.8979,0.2502,1.0000,2.0000E-01,1.2584,0.9818,0.0904,
48600,270,1.3425,0.8611,0.2585,1.0000,2.0000E-01,1.2588,0.9823,0.0855,
48780,271,1.3277,0.8425,0.2548,1.0000,2.0000E-01,1.2505,0.9723,0.0903,
48960,272,1.3577,0.8803,0.2349,1.0000,2.0000E-01,1.2584,0.9818,0.0883,
49140,273,1.3486,0.8688,0.2551,1.0000,2.0000E-01,1.2571,0.9803,0.0850,
49320,274,1.3529,0.8742,0.2405,1.0000,2.0000E-01,1.2501,0.9718,0.0847,
49500,275,1.3342,0.8507,0.2658,1.0000,2.0000E-01,1.2597,0.9834,0.0840,
49680,276,1.3654,0.8899,0.2559,1.0000,2.0000E-01,1.2541,0.9766,0.0857,
49860,277,1.3427,0.8614,0.2726,1.0000,2.0000E-01,1.2554,0.9782,0.0851,
50040,278,1.3410,0.8592,0.2691,1.0000,2.0000E-01,1.2560,0.9789,0.0834,
50220,279,1.3412,0.8595,0.2730,1.0000,2.0000E-01,1.2582,0.9816,0.0864,
50400,280,1.3244,0.8384,0.2861,1.0000,2.0000E-01,1.2588,0.9823,0.0860,
50580,281,1.3236,0.8374,0.2823,1.0000,2.0000E-01,1.2604,0.9843,0.0886,
50760,282,1.3634,0.8874,0.2609,1.0000,2.0000E-01,1.2574,0.9806,0.0875,
50940,283,1.3512,0.8721,0.2698,1.0000,2.0000E-01,1.2569,0.9800,0.0865,
51120,284,1.3477,0.8677,0.2633,1.0000,2.0000E-01,1.2608,0.9848,0.0907,
51300,285,1.3285,0.8435,0.2713,1.0000,2.0000E-01,1.2634,0.9879,0.0889,
51480,286,1.3760,0.9033,0.2475,1.0000,2.0000E-01,1.2588,0.9823,0.0855,
51660,287,1.3511,0.8719,0.2641,1.0000,2.0000E-01,1.2573,0.9805,0.0902,
51840,288,1.3920,0.9234,0.2431,1.0000,2.0000E-01,1.2566,0.9797,0.0856,
52020,289,1.3511,0.8719,0.2664,1.0000,2.0000E-01,1.2630,0.9874,0.0858,
52200,290,1.3489,0.8692,0.2633,1.0000,2.0000E-01,1.2591,0.9827,0.0880,
52380,291,1.3410,0.8592,0.2638,1.0000,2.0000E-01,1.2629,0.9873,0.0914,
52560,292,1.3412,0.8595,0.2692,1.0000,2.0000E-01,1.2610,0.9850,0.0874,
52740,293,1.3682,0.8935,0.2521,1.0000,2.0000E-01,1.2642,0.9889,0.0849,
52920,294,1.3553,0.8772,0.2689,1.0000,2.0000E-01,1.2644,0.9891,0.0859,
53100,295,1.3643,0.8886,0.2593,1.0000,2.0000E-01,1.2661,0.9912,0.0879,
53280,296,1.3510,0.8718,0.2713,1.0000,2.0000E-01,1.2611,0.9851,0.0886,
53460,297,1.3606,0.8839,0.2521,1.0000,2.0000E-01,1.2639,0.9885,0.0876,
53640,298,1.3733,0.8999,0.2578,1.0000,2.0000E-01,1.2658,0.9908,0.0925,
53820,299,1.3155,0.8272,0.2979,1.0000,2.0000E-01,1.2611,0.9851,0.0941,
54000,300,1.3628,0.8867,0.2754,1.0000,2.0000E-01,1.2660,0.9910,0.0906,
54180,301,1.3753,0.9024,0.2609,1.0000,2.0000E-01,1.2613,0.9854,0.0868,
54360,302,1.3784,0.9063,0.2630,1.0000,2.0000E-01,1.2646,0.9894,0.0880,
54540,303,1.3716,0.8977,0.2568,1.0000,2.0000E-01,1.2580,0.9814,0.0918,
54720,304,1.4032,0.9375,0.2535,1.0000,2.0000E-01,1.2650,0.9898,0.0885,
54900,305,1.3775,0.9052,0.2554,1.0000,2.0000E-01,1.2659,0.9909,0.0884,
55080,306,1.3493,0.8697,0.2648,1.0000,2.0000E-01,1.2678,0.9932,0.0908,
55260,307,1.3727,0.8991,0.2515,1.0000,2.0000E-01,1.2660,0.9910,0.0937,
55440,308,1.3861,0.9160,0.2551,1.0000,2.0000E-01,1.2649,0.9897,0.0899,
55620,309,1.3879,0.9182,0.2632,1.0000,2.0000E-01,1.2621,0.9863,0.0917,
55800,310,1.3164,0.8283,0.2808,1.0000,2.0000E-01,1.2678,0.9932,0.0923,
55980,311,1.3752,0.9023,0.2709,1.0000,2.0000E-01,1.2651,0.9900,0.0910,
56160,312,1.3701,0.8958,0.2724,1.0000,2.0000E-01,1.2605,0.9844,0.0880,
56340,313,1.3936,0.9254,0.2722,1.0000,2.0000E-01,1.2623,0.9866,0.0875,
56520,314,1.3801,0.9084,0.2599,1.0000,2.0000E-01,1.2623,0.9866,0.0955,
56700,315,1.3912,0.9224,0.2575,1.0000,2.0000E-01,1.2635,0.9880,0.0881,
56880,316,1.4032,0.9375,0.2547,1.0000,2.0000E-01,1.2664,0.9915,0.0924,
57060,317,1.3941,0.9260,0.2521,1.0000,2.0000E-01,1.2584,0.9818,0.0878,
57240,318,1.3761,0.9034,0.2608,1.0000,2.0000E-01,1.2623,0.9866,0.0928,
57420,319,1.3673,0.8923,0.2724,1.0000,2.0000E-01,1.2622,0.9864,0.0891,
57600,320,1.4113,0.9477,0.2583,1.0000,2.0000E-01,1.2538,0.9763,0.0924,
57780,321,1.3446,0.8638,0.2878,1.0000,2.0000E-01,1.2639,0.9885,0.0926,
57960,322,1.3880,0.9184,0.2778,1.0000,2.0000E-01,1.2676,0.9930,0.0930,
58140,323,1.3547,0.8765,0.2899,1.0000,2.0000E-01,1.2624,0.9867,0.0950,
58320,324,1.3711,0.8971,0.2794,1.0000,2.0000E-01,1.2608,0.9848,0.0931,
58500,325,1.3611,0.8845,0.2833,1.0000,2.0000E-01,1.2651,0.9900,0.0981,
58680,326,1.3478,0.8678,0.2902,1.0000,2.0000E-01,1.2633,0.9878,0.0932,
58860,327,1.3475,0.8674,0.2962,1.0000,2.0000E-01,1.2734,1.0000,0.0944,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
