L_0, 1
R_0, 1
flip_0, 1
C8_0, 1
BAR_0, 1
bind_L_R_to_LR_kf, 2.25484
bind_L_R_to_LR_kr, 0.409367
convert_LR_to_DISC_kc, 3.3137
bind_DISC_C8pro_to_DISCC8pro_kf, 1.10468
bind_DISC_C8pro_to_DISCC8pro_kr, 2.60824
catalyze_DISCC8pro_to_DISC_C8A_kc, 1.46434
bind_C8A_BidU_to_C8ABidU_kf, 0.965327
bind_C8A_BidU_to_C8ABidU_kr, 0.584461
catalyze_C8ABidU_to_C8A_BidT_kc, 1.7192
bind_DISC_flip_kf, 0.906567
bind_DISC_flip_kr, 1.87087
bind_BAR_C8A_kf, 1.12873
bind_BAR_C8A_kr, 1.97019
Apaf_0, 1
C3_0, 1
C6_0, 1
C9_0, 1
XIAP_0, 1
PARP_0, 1
equilibrate_SmacC_to_SmacA_kf, 0.514995
equilibrate_SmacC_to_SmacA_kr, 2.34933
equilibrate_CytoCC_to_CytoCA_kf, 0.960458
equilibrate_CytoCC_to_CytoCA_kr, 0.528877
bind_CytoCA_ApafI_to_CytoCAApafI_kf, 0.466965
bind_CytoCA_ApafI_to_CytoCAApafI_kr, 0.594773
catalyze_CytoCAApafI_to_CytoCA_ApafA_kc, 0.925421
convert_ApafA_C9_to_Apop_kf, 1.06176
convert_ApafA_C9_to_Apop_kr, 1.03515
bind_Apop_C3pro_to_ApopC3pro_kf, 0.903162
bind_Apop_C3pro_to_ApopC3pro_kr, 0.96709
catalyze_ApopC3pro_to_Apop_C3A_kc, 1.13452
bind_Apop_XIAP_kf, 0.642749
bind_Apop_XIAP_kr, 1.75441
bind_SmacA_XIAP_kf, 2.27411
bind_SmacA_XIAP_kr, 0.162423
bind_C8A_C3pro_to_C8AC3pro_kf, 0.41057
bind_C8A_C3pro_to_C8AC3pro_kr, 0.515684
catalyze_C8AC3pro_to_C8A_C3A_kc, 0.772752
bind_XIAP_C3A_to_XIAPC3A_kf, 2.79486
bind_XIAP_C3A_to_XIAPC3A_kr, 1.48656
catalyze_XIAPC3A_to_XIAP_C3ub_kc, 0.88391
bind_C3A_PARPU_to_C3APARPU_kf, 0.238603
bind_C3A_PARPU_to_C3APARPU_kr, 0.993272
catalyze_C3APARPU_to_C3A_PARPC_kc, 1.43246
bind_C3A_C6pro_to_C3AC6pro_kf, 0.531388
bind_C3A_C6pro_to_C3AC6pro_kr, 0.662164
catalyze_C3AC6pro_to_C3A_C6A_kc, 1.77541
bind_C6A_C8pro_to_C6AC8pro_kf, 0.481575
bind_C6A_C8pro_to_C6AC8pro_kr, 1.63004
catalyze_C6AC8pro_to_C6A_C8A_kc, 1.65634
Bid_0, 1
BclxL_0, 1
Mcl1_0, 1
Bcl2_0, 1
Bad_0, 1
Noxa_0, 1
CytoC_0, 1
Smac_0, 1
Bax_0, 1
Bak_0, 1
equilibrate_BidT_to_BidM_kf, 1.3131
equilibrate_BidT_to_BidM_kr, 0.744359
equilibrate_BaxC_to_BaxM_kf, 0.879625
equilibrate_BaxC_to_BaxM_kr, 1.33102
equilibrate_BclxLC_to_BclxLM_kf, 0.842021
equilibrate_BclxLC_to_BclxLM_kr, 1.39519
bind_BidM_BaxM_to_BidMBaxM_kf, 0.676152
bind_BidM_BaxM_to_BidMBaxM_kr, 0.80572
catalyze_BidMBaxM_to_BidM_BaxA_kc, 1.05019
bind_BidM_BakM_to_BidMBakM_kf, 3.65681
bind_BidM_BakM_to_BidMBakM_kr, 0.823432
catalyze_BidMBakM_to_BidM_BakA_kc, 0.820779
bind_BaxA_BaxM_to_BaxABaxM_kf, 1.41637
bind_BaxA_BaxM_to_BaxABaxM_kr, 1.01443
catalyze_BaxABaxM_to_BaxA_BaxA_kc, 0.715555
bind_BakA_BakM_to_BakABakM_kf, 4.60176
bind_BakA_BakM_to_BakABakM_kr, 2.07153
catalyze_BakABakM_to_BakA_BakA_kc, 1.31305
bind_BidM_Bcl2_kf, 1.03348
bind_BidM_Bcl2_kr, 0.414755
bind_BidM_BclxLM_kf, 1.872
bind_BidM_BclxLM_kr, 0.376061
bind_BidM_Mcl1M_kf, 0.0468958
bind_BidM_Mcl1M_kr, 16.7912
bind_BaxA_Bcl2_kf, 0.309841
bind_BaxA_Bcl2_kr, 5.68842
bind_BaxA_BclxLM_kf, 0.377305
bind_BaxA_BclxLM_kr, 4.09077
bind_BakA_BclxLM_kf, 0.494141
bind_BakA_BclxLM_kr, 0.668937
bind_BakA_Mcl1_kf, 0.381419
bind_BakA_Mcl1_kr, 1.78539
bind_BadM_Bcl2_kf, 0.936013
bind_BadM_Bcl2_kr, 1.13981
bind_BadM_BclxLM_kf, 1.29908
bind_BadM_BclxLM_kr, 0.963698
bind_NoxaM_Mcl1M_kf, 0.568014
bind_NoxaM_Mcl1M_kr, 5.09624
assemble_pore_sequential_Bax_2_kf, 2.62621
assemble_pore_sequential_Bax_2_kr, 0.930699
assemble_pore_sequential_Bax_3_kf, 0.4811
assemble_pore_sequential_Bax_3_kr, 0.57746
assemble_pore_sequential_Bax_4_kf, 1.61933
assemble_pore_sequential_Bax_4_kr, 0.370777
assemble_pore_sequential_Bak_2_kf, 1.03195
assemble_pore_sequential_Bak_2_kr, 3.05582
assemble_pore_sequential_Bak_3_kf, 0.975496
assemble_pore_sequential_Bak_3_kr, 1.7654
assemble_pore_sequential_Bak_4_kf, 0.884492
assemble_pore_sequential_Bak_4_kr, 0.284044
pore_transport_complex_BaxA_4_CytoCM_kf, 0.233447
pore_transport_complex_BaxA_4_CytoCM_kr, 1.03888
pore_transport_dissociate_BaxA_4_CytoCC_kc, 3.43024
pore_transport_complex_BaxA_4_SmacM_kf, 0.451575
pore_transport_complex_BaxA_4_SmacM_kr, 0.808715
pore_transport_dissociate_BaxA_4_SmacC_kc, 0.865638
pore_transport_complex_BakA_4_CytoCM_kf, 0.224862
pore_transport_complex_BakA_4_CytoCM_kr, 0.390088
pore_transport_dissociate_BakA_4_CytoCC_kc, 1.30963
pore_transport_complex_BakA_4_SmacM_kf, 9.37642
pore_transport_complex_BakA_4_SmacM_kr, 0.80068
pore_transport_dissociate_BakA_4_SmacC_kc, 1.12525
